Gene,H3K4me3_peak_width,H3K4me2_peak_width,H3K4me1_peak_width,H3K27ac_peak_width,H3K36me3_peak_width,H3K9ac_peak_width,H3K27me3_peak_width,H3K9me2_peak_width,H3K9me3_peak_width,H3K79me2_peak_width,H4K20me1_peak_width,super_enhancer_percentage,promoter_hypermethylation_in_cancer,gene_body_hypermethylation_in_cancer,S50_score,log_gene_length,gene_phyloP100way_score,gene_phastCons100way_score,exon_phyloP100way_score,exon_phastCons100way_score,gene_GC_content,exon_GC_content,SINE_number_per_kb,LINE_number_per_kb,LTR_number_per_kb,Satellite_number_per_kb,location_in_CDT,k-mer,Gene_expression_logFC,tissue_specificity,secondary_structure_MFE,secondary_structure_paired_GC_proportion,secondary_structure_paired_proportion,secondary_structure_information,screen_score,small_protein_number,small_protein_length_coverage,mRNA_centrality,miRNA_centrality,protein_centrality,exon_mutation_odds_ratio,RNAsnp_score,CADD_score,cnv
ENSG00000233593.12_14,-0.01079884260825883,0.010548157399614039,0.01349520098709574,0.010513797133152042,0.012535812616773074,0.00885443066617494,0.04546258319293661,0.00027238525936775225,0.001541065925703533,0.024958855606847213,0.029261000914414463,-0.007716681923130897,-0.00034523848059557217,0.01603848094004452,-0.0018662490875618887,-0.01583796759686924,0.006976620486421592,0.007224765715939852,-0.010402136521630329,0.016041737645486193,0.0010428737844854318,0.0012498768670741068,0.0008305219591322521,-0.007519197514592607,0.0015439039348195127,0.0,-0.007357409062404352,0.010837430994519542,0.15662559456208666,-0.005904300748455216,0.11795097868978677,-0.002570175935590835,0.007011751926291138,-0.005806064693955115,-0.002077436844791969,-0.00025184302937558136,0.0005636696142425734,0.0004912723133374264,0.12421051356883864,0.10298980024634126,0.01876592284343114,0.0045784632111148475,0.02839882189926854,-0.007929864328492676
ENSG00000235501.8_12,-0.011735119770812274,0.0176174339739364,0.022233964798511936,0.008814825124361969,0.0019295104538439411,0.011465368632765172,0.030569534635810792,-0.004309433161150284,0.004919412320474303,0.05447643616667989,0.008703044596698717,0.0654413020696816,-0.0016405229979183922,0.011303186388386316,-0.011326958175445457,-0.023578454763090912,-0.026884247267383678,-0.012615670293001124,-0.009742853877805897,0.007600823175882743,0.0032091174751503583,-0.00229153876686517,-0.006570871765000513,-0.0006321850380945293,-0.0012467122760748185,0.0,-0.009702374624868365,0.016348786541674386,0.1372854295264739,0.014360605913081508,0.11930015852542138,-0.0012664098597498174,0.006702690149257578,0.0046865791786564635,-0.002529951313528389,-0.0001855759288120318,0.0006995631549985782,0.011352040892041443,0.09996958086023469,0.11078222928434686,0.0171889620055877,-0.000623721994259957,0.01084221494067238,-0.010078847282687408
ENSG00000231987.1_9,-0.0003374934322481427,0.006187260949543641,0.009448951751469103,0.02266719086009635,0.017154857597941615,-0.0005436346084082943,0.055956467395065504,0.0037622263404817726,0.00023619918214767832,0.007872614406511358,0.04923252513054417,-0.010106814857556018,0.0008269274503611756,0.027930643153880823,0.010455614196580481,-0.020263103248713506,-0.0012386273382509582,-0.004429161191575148,0.0037620536655749827,-0.013528979583769817,-0.0062651552087884975,0.012052946768176403,0.009896670140491842,0.03429934343889368,0.024034675440402935,0.0,-0.008871240910789275,-0.022487046508699444,-0.04078690846129318,0.08314012789935606,0.14066382120841828,-0.008112234158502185,0.015032885393750431,-0.0007831089806689728,-0.0027586491876074757,-0.00027585351457592446,0.0008198265717073133,0.017542560402374348,0.019342804085361227,0.13629215442037293,0.04830486612331252,0.021683958584491125,0.049992910536684865,-0.010112340205546133
ENSG00000224616.5_13,-0.013801033391873057,0.004136398585222379,0.004750255979944629,0.004464680505592428,0.007804915646319871,0.012619558021285237,-0.012310750459674485,0.001256944766298318,0.0032495608814074317,0.045775598060170855,-0.0012622068776410923,-0.009142040162402155,-0.0001364222357549183,0.013079651710163943,-0.011921279340393321,-0.01913245733279048,-0.028805580038280154,0.022095449130616184,-0.006802152444836285,0.022264974070769418,-0.0058069320538564504,0.007848646249079156,0.006012154929818636,0.025930507641980256,-0.009717246068273445,0.0,-0.006055674332828298,-0.00828110970504382,0.17497092584591298,0.01931413683879336,0.18487486509897536,-2.8180445144027065e-05,0.002610399999033641,0.0004638048447178911,-0.002792690027981598,-0.00032966738964350096,0.00040468472383842766,0.02560150405697125,0.12994301282273918,0.051145615730248936,-0.02507243749540477,0.0039943827992357794,0.023031403581954785,-0.011432263302939116
ENSG00000215866.9_10,-0.005835394299346835,0.0025146272893539377,0.0061471979589754755,0.01284269483330382,0.011098498703185905,-0.0005748850814773388,-0.001786555594818101,-0.00017412515499699578,0.005029471765685528,0.019579089302730307,-0.016726676153642657,-0.008116429711293343,-0.0014672587959982442,0.009868186392505512,-0.002177108240332809,-0.017810722819569823,-0.0003455153296734903,-0.007573285597065932,0.006789152373889151,0.007594062065074958,0.006145428700756595,0.0005116227849024269,-0.01579254185130712,-0.00739072206692708,0.01121094651852651,0.0,-0.007532664567169367,0.008403247256936397,0.4357830268498654,0.05618861736040074,0.08602187998494337,0.001127481442121242,-0.0005176283361398415,0.00471162953807881,-0.0025262711826759877,-0.0002201876452099516,0.0005745138391748172,0.007106364508844993,0.0370050607557224,0.07957671638140174,-0.03184370108612349,-0.00040675037805717464,0.00631161748782696,-0.00661912803726557
ENSG00000224950.2_12,0.01140398652856891,-9.741040082679731e-05,0.0053414283448496025,0.012839449004693693,0.0011250132870518404,-0.001781621918037407,0.017541461747168398,6.636408630866786e-06,0.004414108412378104,0.004709544377012265,0.0015062193167250325,0.10165989020307889,0.0005244949643707364,0.014442060937340805,-0.009920237853676633,0.024922238120581735,0.023053513799917373,0.03348996821622067,0.027717540427447042,-0.008348627759998483,0.002021217769217293,0.005770794967534876,-0.0007256475112840166,-0.005983123260509699,-0.0017080482805260644,0.0,0.016203490063219344,0.019594232103621552,0.03864067165441772,0.061423261116671804,0.15474959417623904,0.01199043595480746,0.0037344708358006407,0.0063180343687205985,-0.0023106461757457565,-0.00039758051776316304,0.0004939871590876943,0.002541304813487183,0.007377778954387054,0.09554985442954551,0.027281619135266756,-0.003537004804178856,-0.01662060797557479,-0.00732018624637199
ENSG00000228126.1_6,-0.006542925539578815,0.0026596619505102224,0.004690237021461902,0.009230349625782891,0.0009692764307609958,0.00963673268720247,0.012029130721418913,0.005256220996616859,0.009878829321958604,-9.718923310851335e-05,-0.015466403259420818,-0.00847585191968539,0.0002583604189170807,0.021400487483062593,0.10364955245290516,0.037565982236193854,0.0442235046627889,0.039193787931668805,0.03977587277276666,-0.001105980958793573,0.004649062375797652,0.015167290317781117,-0.02616775244151044,0.03985486846817476,0.004856201435398455,0.0,0.023044357697194706,0.027712093581730435,0.09130889003986135,0.017366856255298952,-0.05152821589067569,0.034176471934302205,0.013564350338731272,0.018967949100850513,-0.002122667829688496,-0.000401787477372223,0.0004482991269129821,-0.004935350485758832,-0.048334479175671644,0.058419177029298094,0.025671321590057146,0.0033691985468459864,0.02200873204814228,0.11482594878976404
ENSG00000237390.1_8,-0.012780045967747072,-0.0010691787132087183,0.0020765466796646703,0.0036480555360774215,0.0003246051797013261,-0.004262547571851544,-0.011814455722982392,0.004345463519406734,0.00142908758308129,0.004763178963434461,0.013362142521235226,0.009572132888200724,-0.0024653553476718603,0.025586311425248292,0.03270641077084572,-0.0022362154938517175,0.0029985521418664286,0.010203998872161077,-0.009613236860101427,0.020931274218223973,0.013452337933454123,0.0017667635837394114,0.010478723800971607,0.012941772279870294,-0.009725808869606434,0.0,0.0060388715967591875,0.015235299963903881,-0.039294132124331846,0.06799654888091354,0.221948064084906,0.012280044489360525,0.0029365337511522427,0.007390267875298323,-0.0027367673806673763,-0.0005188311019177383,0.0007080978121376813,-0.007987983541764516,0.050332559270979904,-0.01653452656454918,0.011909690969442272,0.0072938446593759695,0.06204255284524694,0.09783578702486403
ENSG00000125462.20_13,-0.010627875573193108,0.00868108814088688,0.016299755841470847,0.006605802446521869,0.005176564213896534,0.006863492432233026,0.02688527026638864,-0.0010752230637752491,0.004173646533684988,0.02395765772306214,0.0209174251362312,0.05115119813226178,-0.00020381556741698724,0.0047347690637427105,0.017623650722420402,-0.012035864751007453,-0.014546145162549151,-0.0068215272060536125,-0.004989667612619053,0.00805769633939848,0.0013371135468302597,-0.00042830327877943497,-0.0009525706995616668,-0.0028253882277410767,-0.006588085925733555,0.0,0.00590751411889529,0.006495635860345067,0.2324213482045269,0.052215847957495606,0.09148748016935025,0.002956514146528072,0.009379077070549347,-0.0013981063998096093,-0.0017393936329341496,0.002821890012119921,-0.0010461684899626678,0.014581649112560264,0.08083608320178245,-0.036090443207474246,0.01074653222324074,0.003186344557305559,0.026422223209591388,0.054735688336142965
ENSG00000260460.1_8,-0.0034886369647428193,-0.0014289960511483456,0.0033867269258751193,0.004910899718745682,-0.008940731339023733,-0.0018364066500583254,0.013212439110197293,0.005575680029526469,0.0017575320453101784,-0.0011228351294878315,0.00158158494164502,0.12333579240792067,0.0006574001468678647,0.021370269963580678,0.022998604473141553,0.04867575234095232,0.018733017068791546,0.02570849065213702,0.022238951226371245,-0.014331525445870805,0.0022464632467015023,-0.0012647340458476597,-0.011128860344691011,0.032813933987544106,-0.005438843074144567,0.0,0.01923449614855391,0.015637926411172943,-0.04470866006294583,0.07024304740106066,0.14497446711877932,0.005688081399078754,0.013716343586378379,-0.0010461825297691796,-0.002991327761019519,-0.000632503447128141,0.00045770419375928685,-0.0033782138154323793,0.003447332334554576,-0.027531764659804742,0.010864934696039486,0.0068177102543797,0.023295250655699117,0.10671890556480931
ENSG00000272068.1_7,-0.001692134242090898,8.182215768007262e-05,0.0006604401081886868,-0.0011736278620691153,-0.003387616048141562,-0.0020169219403933904,-0.006353811414699068,0.0013570611744016137,0.0034094519295984225,-0.008371541243536885,0.015939641599632653,0.05498157115321275,-0.0004768489797807696,-0.0594138288609959,0.035178586653696976,0.01767167869725697,0.009063760096230361,-0.0005771981233432366,-0.001182936738787338,-0.000360474367436453,-0.0005593801172663282,-0.0018908755877233784,-0.025427447191341285,-0.0035333910257606405,-0.005595714906335381,0.0,0.006895430622033763,0.0038780277998417432,0.2678529586614855,0.031721312460757684,0.16310466285431122,0.0035484139762940294,-0.004685071826175535,-0.001172150537624378,0.032406732034623804,-4.9256015486134894e-05,0.0004613892422172472,-0.0005500240591769734,0.03645909169636107,0.07276194317037621,-0.020802812208751676,0.00032916159864926353,0.0037305423609880427,0.05842522100688522
ENSG00000224259.9_10,-0.006170562991947776,-8.247561478824105e-05,0.004701701588290424,0.010018178639089059,0.004531977397263987,-0.0011776648493762476,-0.00045461638675267646,-0.005940394377192343,0.006192534478722311,0.040941834344260034,0.024777978216022317,0.09060810322971768,-4.447360004822265e-07,0.009289936478518206,0.012669045575421228,-0.017850545255058876,0.02166801139593335,-0.00044310007281615494,0.025846105454820068,-0.00908433317341476,0.007822932939587635,8.92571869523684e-05,-0.0033093403319460644,0.002851904799707661,0.008309299845405294,0.0,-0.008730168108130099,0.004050908241402779,0.12603742532741768,-0.0012817142202500408,0.09531195635625986,0.0006819128002585439,0.004729313018566739,-2.3937821722802566e-05,-0.0022048776719849617,-0.0002864080289800175,0.0005480943334296052,0.005407105056089256,0.10880152337543221,0.06432989800569779,-0.0026482373035077557,0.008619054306854435,0.0036805462645736475,0.06554717411217106
ENSG00000213062.5_10,-0.017331789756060218,0.009448229238758033,0.0018633789564568236,0.002504716588987166,0.0021133221967244596,0.012648085184698237,-0.014269498761935173,-0.0012845150843761922,0.004835393046394676,0.026336656482180237,-0.008195710382756276,-0.008928404117757843,-0.00017997856650802112,0.013302241147933658,-0.0037570649877349096,-0.01589005524946836,-0.030792929706646866,-0.008161062818584053,-0.010751891041702483,-0.0011254622948262294,-0.004195634450150204,-0.004659970280574327,-0.013652713911933106,0.008197171621985772,0.014119191761910515,0.0,-0.005797956499610712,-0.010842635752521684,0.14197885024218698,0.015272273612523096,0.21081540875496246,-0.004940997317787049,-0.005086922728308518,-0.0018150269131500085,-0.002654525569305605,-0.0005210664929298781,0.0005025426184714299,0.012535294899216676,0.15274126546314729,0.025539609848305316,0.007423537063803459,0.005930826067581513,0.02784964817542196,0.08106532641852435
ENSG00000227579.6_12,-0.005172677328451269,0.013769257281522857,0.019783405114682507,0.008139119870402316,0.0012251895208357678,0.010538892272834199,0.039247994799607326,-0.0003532627892300466,-0.010621654975151445,0.02607109541089491,0.03193480595980496,-0.006905705868740763,0.0024770259095133916,0.010976468413247458,-0.008792456194812814,-0.017240494571350955,0.006299926781534976,-0.00543458051363242,-0.004008378296073261,0.012770887850620843,-0.0006115784974763006,-0.007054083762455176,0.0016266502464638566,-0.004031856502855463,0.01541527402384546,0.0,-0.0068063733664552985,-0.011754378367227036,0.22181247250545488,0.0491126965736525,0.10369533921698823,-0.006489470593823677,-0.005866000546547234,-0.0010137204672092059,-0.0020473866593737956,-0.00035748778097589027,0.0006212155207372339,0.005746744225196066,0.028912507227082884,0.08402358525904634,0.02205019208924029,0.004574579383331684,0.024365230884580487,0.04988697944193588
ENSG00000236719.5_10,-0.003829588583727045,0.006491495800563313,0.023450446784259553,0.004939115674130357,0.013175160489918191,0.010928394532955316,0.01863892646624592,-0.0009479488515808821,0.0061077896885713915,0.0031569941229318667,0.01851502976896094,-0.00804417274045488,0.002647966669405655,0.018435920629765346,-0.012402447749496831,-0.017226654225778282,0.00702311996262654,-0.005644903710802907,-0.0027282435338127353,0.019330137193052672,0.006681363454238348,0.0016094890142650752,-0.0015851879390907208,-0.0018952529357709413,0.007198010179279318,0.0,-0.006902797827579471,0.005758265571798931,0.2031765684415643,0.08258634144247676,0.10753189457497807,0.0015775314271929519,0.012172358888835898,0.0016357623489345163,-0.0022005396100107655,-0.0001228954386708725,0.0007646463261721636,0.020041624287627645,0.0305930222185888,0.0385119064362316,-7.396730149473175e-05,0.011122050763012037,0.022840946137143887,0.052799071098505526
ENSG00000230426.5_10,-0.006923380999382089,0.01909912141464502,0.022770504027231853,0.0008744142475291206,0.0022391908456307784,0.013682032406856703,-0.009492473570374282,-0.00282425765694605,-0.012756162583272872,0.058634352229021566,0.028905990092985077,0.006574999210706705,-0.0031216242243944257,0.015195530754234665,0.005611979297255432,-0.023485787357924115,-0.02168409870502399,-0.014189790549052039,-0.003329806676553593,0.016765893766893934,-0.006250018572002097,0.006982958920095256,0.0005953350884315922,-0.01097632905751017,0.0036938789270251904,0.0,-0.009365948028948235,-0.016769954860333704,0.1248087062320666,0.03928117235318393,0.1174402511337039,-0.010062535654869925,0.0030574632460763475,-0.0005348230244350161,-0.003287439385109897,-0.00045336428197351175,-0.002913638147893033,-0.013053421249915676,0.14620644469180974,0.10568549499734525,0.014512655587640023,0.010595411679097683,0.006135772174356691,0.03523203075394296
ENSG00000229989.6_9,-0.01635025927855361,0.014513607857016742,0.019343055712833658,0.007685655551560605,0.004384629624580694,0.007648028331466339,0.006990829339546045,-0.0009855172504318777,-0.005399915665538368,0.03953844559074732,0.0348679371371161,-0.008483269180636466,-0.005946507099679088,0.01054096238764205,0.0011448420113472468,-0.01554105437204723,-0.01834139797378335,-0.011376190466782071,-0.01310577000181815,0.014142983240413387,-0.004093288754788998,0.0038842667315204305,0.0012910789618294338,0.0035407432798444547,0.005395392383820807,0.0,-0.0060353509161100325,-0.016240297001626325,0.17367519783602062,0.06184669166910724,0.11196767166249226,-0.008013183515773032,0.014326721747179371,-0.0019394434928703074,-0.0025832929232876833,-0.000480160431704707,0.0005194502575248394,0.012923538091809633,0.10231765752055863,0.10123049247465517,0.02224996909809388,0.0036383104927059096,0.012201092508793332,0.025628490060570285
